X,Y,thickness
238500,614500,301.0981
238500,615000,297.8855
238500,615500,316.1203
239000,570500,149.3434
239000,571000,155.9519
239000,571500,157.4543
239000,572000,163.24825
239000,572500,173.11215
239000,573000,177.1399
239000,573500,187.6744
239000,574000,197.1972
239000,574500,206.31515
239000,575000,219.81825
239000,575500,220.76985
239000,576000,227.22825
239000,576500,231.0135
239000,577000,223.3252
239000,577500,239.8759
239000,578000,242.1892
239000,578500,243.39905
239000,579000,228.10515
239000,579500,229.6376
239000,580000,238.4243
239000,580500,225.0118
239000,581000,222.27652
239000,581500,204.57783
239000,582000,231.66524
239000,582500,230.19339
239000,583000,229.442
239000,583500,218.01034
239000,584000,237.17628
239000,584500,243.53165
239000,585000,248.16153
239000,585500,255.62857
239000,586000,276.56194
239000,586500,279.92089
239000,587000,277.43184
239000,587500,270.59965
239000,588000,264.80301
239000,588500,258.43881
239000,589000,254.30184
239000,589500,250.7148
239000,590000,247.76314
239000,590500,246.35022
239000,591000,246.27608
239000,591500,248.89661
239000,592000,251.1444
239000,592500,253.60935
239000,593000,257.82765
239000,593500,261.73453
239000,594000,249.32655
239000,594500,266.92445
239000,595000,269.97154
239000,595500,272.25
239000,596000,274.5811
239000,596500,276.62708
239000,597000,277.857
239000,597500,279.89642
239000,598000,281.29945
239000,598500,282.0821
239000,599000,285.6474
239000,599500,284.2752
239000,600000,286.078
239000,600500,286.87474
239000,601000,291.9045
239000,601500,291.2403
239000,602000,293.91445
239000,602500,295.33993
239000,603000,298.4744
239000,603500,303.12241
239000,604000,301.84832
239000,604500,303.4877
239000,605000,286.83045
239000,605500,309.30968
239000,606000,293.19906
239000,606500,295.51715
239000,607000,315.3017
239000,607500,316.52515
239000,608000,298.141
239000,608500,319.6714
239000,609000,320.35145
239000,609500,298.53105
239000,610000,301.15485
239000,610500,302.0824
239000,611000,314.27325
239000,611500,302.2398
239000,612000,298.53845
239000,612500,297.077
239000,613000,320.97245
239000,613500,316.5613
239000,614000,294.2729
239000,614500,293.0868
239000,615000,323.5138
239000,615500,297.6116
239500,570000,102.5505
239500,570500,150.1116
239500,571000,150.26045
239500,571500,159.4489
239500,572000,158.01074
239500,572500,170.6778
239500,573000,177.1964
239500,573500,187.12495
239500,574000,196.0306
239500,574500,204.4176
239500,575000,211.4968
239500,575500,218.8989
239500,576000,223.00715
239500,576500,228.8028
239500,577000,234.2775
239500,577500,236.25387
239500,578000,238.33625
239500,578500,239.6667
239500,579000,237.0973
239500,579500,224.2706
239500,580000,222.5933
239500,580500,232.6928
239500,581000,230.3405
239500,581500,218.16684
239500,582000,217.87025
239500,582500,239.22972
239500,583000,225.74608
239500,583500,228.13377
239500,584000,232.98043
239500,584500,238.00272
239500,585000,240.56031
239500,585500,251.40604
239500,586000,265.1673
239500,586500,263.42708
239500,587000,265.82349
239500,587500,262.41915
239500,588000,257.3241
239500,588500,254.61847
239500,589000,252.3113
239500,589500,248.51211
239500,590000,243.46022
239500,590500,242.24602
239500,591000,246.1342
239500,591500,235.14817
239500,592000,249.96304
239500,592500,239.65895
239500,593000,255.59505
239500,593500,259.72145
239500,594000,249.47832
239500,594500,266.4156
239500,595000,270.10298
239500,595500,271.34055
239500,596000,272.9643
239500,596500,276.22208
239500,597000,277.19194
239500,597500,279.06378
239500,598000,278.0039
239500,598500,236.8897
239500,599000,283.9063
239500,599500,285.99175
239500,600000,285.14661
239500,600500,286.4899
239500,601000,290.05925
239500,601500,289.6663
239500,602000,293.1403
239500,602500,289.68354
239500,603000,298.35105
239500,603500,300.6057
239500,604000,301.81276
239500,604500,304.97275
239500,605000,307.63005
239500,605500,283.46766
239500,606000,310.80711
239500,606500,307.5155
239500,607000,316.08235
239500,607500,316.964
239500,608000,317.68125
239500,608500,320.84555
239500,609000,299.2655
239500,609500,319.36025
239500,610000,322.1245
239500,610500,321.11105
239500,611000,298.80105
239500,611500,282.1445
239500,612000,320.33835
239500,612500,316.64904
239500,613000,312.5577
239500,613500,309.60084
239500,614000,320.42465
239500,614500,295.59921
239500,615000,291.15393
239500,615500,296.06177
240000,570000,147.5766
240000,570500,149.93585
240000,571000,155.2077
240000,571500,157.725
240000,572000,163.4934
240000,572500,168.43175
240000,573000,175.2385
240000,573500,182.9489
240000,574000,189.4549
240000,574500,198.46075
240000,575000,206.1254
240000,575500,215.4985
240000,576000,221.161
240000,576500,227.0905
240000,577000,232.2148
240000,577500,233.46115
240000,578000,235.65425
240000,578500,235.9656
240000,579000,236.09465
240000,579500,234.13095
240000,580000,233.3419
240000,580500,217.90225
240000,581000,227.6664
240000,581500,231.1082
240000,582000,216.22243
240000,582500,226.81585
240000,583000,216.96482
240000,583500,199.19852
240000,584000,219.45569
240000,584500,234.99832
240000,585000,237.65303
240000,585500,245.57458
240000,586000,251.78191
240000,586500,254.20011
240000,587000,255.84416
240000,587500,241.44706
240000,588000,251.65436
240000,588500,247.1026
240000,589000,248.54195
240000,589500,242.23265
240000,590000,241.70505
240000,590500,242.8453
240000,591000,243.73915
240000,591500,247.29761
240000,592000,248.51586
240000,592500,251.3236
240000,593000,242.02156
240000,593500,244.67403
240000,594000,263.2028
240000,594500,266.4695
240000,595000,268.95342
240000,595500,269.9942
240000,596000,273.18095
240000,596500,273.97301
240000,597000,276.88642
240000,597500,280.98335
240000,598000,278.8288
240000,598500,279.5811
240000,599000,281.22895
240000,599500,281.31757
240000,600000,284.98005
240000,600500,285.62105
240000,601000,285.922
240000,601500,289.02125
240000,602000,291.76867
240000,602500,295.0192
240000,603000,300.3155
240000,603500,298.38296
240000,604000,302.63119
240000,604500,304.833
240000,605000,307.6075
240000,605500,309.3593
240000,606000,291.68041
240000,606500,293.85751
240000,607000,314.35455
240000,607500,317.1633
240000,608000,295.3635
240000,608500,318.33215
240000,609000,297.8061
240000,609500,319.1589
240000,610000,321.6196
240000,610500,320.5344
240000,611000,316.8721
240000,611500,316.736
240000,612000,299.76505
240000,612500,317.41643
240000,613000,314.40364
240000,613500,312.79122
240000,614000,317.94139
240000,614500,294.12464
240000,615000,290.94991
240000,615500,315.50832
240500,570500,151.6355
240500,571000,154.43155
240500,571500,159.72975
240500,572000,162.3487
240500,572500,166.371
240500,573000,174.0825
240500,573500,187.0608
240500,574000,191.2565
240500,574500,197.77025
240500,575000,208.67535
240500,575500,213.70695
240500,576000,219.8857
240500,576500,222.22465
240500,577000,228.2381
240500,577500,228.6435
240500,578000,233.1189
240500,578500,234.59975
240500,579000,231.6998
240500,579500,232.73465
240500,580000,228.97145
240500,580500,215.7703
240500,581000,227.0059
240500,581500,224.6281
240500,582000,213.83135
240500,582500,196.1346
240500,583000,211.86439
240500,583500,214.41965
240500,584000,215.82892
240500,584500,229.30496
240500,585000,236.15715
240500,585500,238.606
240500,586000,241.8298
240500,586500,246.13706
240500,587000,246.36559
240500,587500,247.7122
240500,588000,247.177
240500,588500,243.90064
240500,589000,243.43203
240500,589500,242.69601
240500,590000,240.4187
240500,590500,241.28065
240500,591000,240.7574
240500,591500,243.23296
240500,592000,248.05857
240500,592500,250.13465
240500,593000,254.18828
240500,593500,246.14002
240500,594000,262.2384
240500,594500,264.62036
240500,595000,268.4492
240500,595500,271.33829
240500,596000,274.12606
240500,596500,277.529
240500,597000,277.69875
240500,597500,277.74055
240500,598000,278.52044
240500,598500,280.02935
240500,599000,280.77884
240500,599500,281.8343
240500,600000,284.46177
240500,600500,284.39615
240500,601000,286.4309
240500,601500,289.4405
240500,602000,298.37813
240500,602500,295.36405
240500,603000,294.6404
240500,603500,297.1773
240500,604000,300.408
240500,604500,302.9454
240500,605000,306.2327
240500,605500,307.56
240500,606000,291.29291
240500,606500,311.77368
240500,607000,294.31964
240500,607500,296.05313
240500,608000,315.68715
240500,608500,300.5396
240500,609000,296.2153
240500,609500,302.11
240500,610000,319.58186
240500,610500,317.46388
240500,611000,317.0244
240500,611500,298.15981
240500,612000,316.88233
240500,612500,315.04865
240500,613000,310.39221
240500,613500,314.40671
240500,614000,314.01757
240500,614500,311.1241
240500,615000,311.5119
240500,615500,310.50225
241000,570500,154.74235
241000,571000,141.48043
241000,571500,159.4738
241000,572000,163.6248
241000,572500,168.7201
241000,573000,175.2454
241000,573500,179.53935
241000,574000,188.3506
241000,574500,196.4601
241000,575000,204.50315
241000,575500,209.445
241000,576000,216.3394
241000,576500,219.9836
241000,577000,224.7335
241000,577500,226.97345
241000,578000,229.7044
241000,578500,228.98035
241000,579000,231.079
241000,579500,232.85705
241000,580000,232.1685
241000,580500,228.2224
241000,581000,212.2343
241000,581500,210.9895
241000,582000,225.41985
241000,582500,222.27445
241000,583000,207.7235
241000,583500,197.91945
241000,584000,226.27118
241000,584500,227.80044
241000,585000,231.03813
241000,585500,235.15947
241000,586000,236.20155
241000,586500,228.13661
241000,587000,229.29963
241000,587500,244.03462
241000,588000,244.34388
241000,588500,243.03935
241000,589000,241.43655
241000,589500,240.78806
241000,590000,239.0531
241000,590500,162.7608
241000,591000,241.15936
241000,591500,241.10589
241000,592000,244.45915
241000,592500,250.6382
241000,593000,250.02599
241000,593500,258.4088
241000,594000,263.06801
241000,594500,266.20203
241000,595000,266.3843
241000,595500,271.43696
241000,596000,274.4006
241000,596500,273.6471
241000,597000,275.79194
241000,597500,276.76343
241000,598000,278.91395
241000,598500,280.81805
241000,599000,280.02988
241000,599500,282.77027
241000,600000,283.46653
241000,600500,284.5965
241000,601000,286.706
241000,601500,287.88868
241000,602000,291.87719
241000,602500,292.6827
241000,603000,280.97095
241000,603500,297.27554
241000,604000,302.78757
241000,604500,302.5382
241000,605000,306.679
241000,605500,307.4222
241000,606000,310.02323
241000,606500,292.23135
241000,607000,295.04626
241000,607500,314.87394
241000,608000,294.28035
241000,608500,300.22375
241000,609000,317.25933
241000,609500,318.85521
241000,610000,231.90738
241000,610500,316.81448
241000,611000,313.82102
241000,611500,316.42574
241000,612000,314.67663
241000,612500,313.04565
241000,613000,312.88875
241000,613500,312.1832
241000,614000,311.6349
241000,614500,313.09915
241000,615000,309.4739
241000,615500,163.8748
241500,570500,155.0684
241500,571000,157.1157
241500,571500,160.6555
241500,572000,163.943
241500,572500,168.216
241500,573000,173.5041
241500,573500,179.3722
241500,574000,187.0314
241500,574500,195.8574
241500,575000,204.59995
241500,575500,210.3856
241500,576000,214.89675
241500,576500,218.55195
241500,577000,222.9014
241500,577500,225.033
241500,578000,225.1698
241500,578500,227.2449
241500,579000,221.93035
241500,579500,226.4992
241500,580000,226.565
241500,580500,224.623
241500,581000,226.04295
241500,581500,220.73395
241500,582000,227.141
241500,582500,221.83365
241500,583000,211.3463
241500,583500,212.89691
241500,584000,213.11749
241500,584500,226.83787
241500,585000,225.32237
241500,585500,232.41522
241500,586000,220.79832
241500,586500,238.97999
241500,587000,226.39703
241500,587500,240.08273
241500,588000,241.8708
241500,588500,240.63104
241500,589000,239.50917
241500,589500,238.82372
241500,590000,238.69448
241500,590500,239.20628
241500,591000,239.1784
241500,591500,243.3534
241500,592000,246.81769
241500,592500,251.1209
241500,593000,255.21448
241500,593500,258.8672
241500,594000,263.6316
241500,594500,264.20145
241500,595000,268.51723
241500,595500,272.6597
241500,596000,274.8011
241500,596500,273.86701
241500,597000,277.50039
241500,597500,277.50633
241500,598000,279.19
241500,598500,280.57189
241500,599000,280.98985
241500,599500,282.9901
241500,600000,284.1848
241500,600500,284.94536
241500,601000,287.1437
241500,601500,292.21365
241500,602000,290.62265
241500,602500,292.43405
241500,603000,292.89968
241500,603500,299.10771
241500,604000,300.16772
241500,604500,303.36115
241500,605000,304.2855
241500,605500,305.506
241500,606000,309.32715
241500,606500,311.7665
241500,607000,313.56693
241500,607500,315.06163
241500,608000,315.82673
241500,608500,319.6415
241500,609000,277.24468
241500,609500,277.51856
241500,610000,317.86563
241500,610500,312.0303
241500,611000,311.91064
241500,611500,316.31565
241500,612000,313.5606
241500,612500,313.63615
241500,613000,310.98345
241500,613500,310.82915
241500,614000,310.3474
241500,614500,288.3566
241500,615000,308.92642
241500,615500,312.3468
242000,570500,145.4452
242000,571000,156.5595
242000,571500,160.25015
242000,572000,163.86105
242000,572500,169.8637
242000,573000,175.1931
242000,573500,182.14725
242000,574000,189.44045
242000,574500,195.369
242000,575000,201.9318
242000,575500,207.74445
242000,576000,209.7131
242000,576500,216.67225
242000,577000,219.702
242000,577500,213.8853
242000,578000,207.9999
242000,578500,224.24135
242000,579000,224.01335
242000,579500,225.46151
242000,580000,222.9485
242000,580500,223.4244
242000,581000,224.0217
242000,581500,226.6894
242000,582000,210.136
242000,582500,224.2483
242000,583000,210.7937
242000,583500,197.455
242000,584000,199.0975
242000,584500,197.14937
242000,585000,202.00499
242000,585500,226.19276
242000,586000,217.68265
242000,586500,235.35118
242000,587000,238.0093
242000,587500,239.56882
242000,588000,239.80769
242000,588500,239.78876
242000,589000,239.65356
242000,589500,239.20982
242000,590000,238.68468
242000,590500,239.48133
242000,591000,240.98211
242000,591500,242.8525
242000,592000,245.09227
242000,592500,251.3224
242000,593000,253.98615
242000,593500,259.76631
242000,594000,250.37974
242000,594500,265.81316
242000,595000,267.95095
242000,595500,271.9274
242000,596000,273.64346
242000,596500,260.098
242000,597000,279.05343
242000,597500,280.5531
242000,598000,278.5212
242000,598500,281.4687
242000,599000,282.95625
242000,599500,282.73681
242000,600000,284.40601
242000,600500,286.45353
242000,601000,287.8763
242000,601500,288.32905
242000,602000,290.64395
242000,602500,293.7568
242000,603000,294.2552
242000,603500,302.25309
242000,604000,300.86287
242000,604500,301.4114
242000,605000,304.5755
242000,605500,306.5891
242000,606000,310.0925
242000,606500,311.9012
242000,607000,311.14291
242000,607500,293.7465
242000,608000,314.47343
242000,608500,316.66297
242000,609000,296.95548
242000,609500,295.04294
242000,610000,295.45733
242000,610500,295.9466
242000,611000,316.9236
242000,611500,312.4275
242000,612000,313.0299
242000,612500,309.71375
242000,613000,308.6551
242000,613500,309.2052
242000,614000,309.40739
242000,614500,285.25151
242000,615000,307.38969
242000,615500,307.50279
242500,570500,154.0514
242500,571000,156.08025
242500,571500,161.15875
242500,572000,166.329
242500,572500,172.6287
242500,573000,177.7647
242500,573500,183.0933
242500,574000,186.6642
242500,574500,192.3458
242500,575000,198.2211
242500,575500,196.09605
242500,576000,210.5601
242500,576500,214.37805
242500,577000,217.73675
242500,577500,217.29435
242500,578000,219.4798
242500,578500,221.07545
242500,579000,221.0011
242500,579500,221.79915
242500,580000,222.0052
242500,580500,221.9078
242500,581000,224.1886
242500,581500,222.4159
242500,582000,221.584
242500,582500,209.6087
242500,583000,197.3392
242500,583500,196.1228
242500,584000,211.57255
242500,584500,200.28037
242500,585000,207.25144
242500,585500,225.1038
242500,586000,229.05088
242500,586500,233.00459
242500,587000,236.05643
242500,587500,223.52774
242500,588000,238.6159
242500,588500,238.9079
242500,589000,238.6355
242500,589500,239.37549
242500,590000,239.1462
242500,590500,240.381
242500,591000,241.2343
242500,591500,244.3461
242500,592000,248.00012
242500,592500,252.05128
242500,593000,255.87153
242500,593500,259.44234
242500,594000,250.04572
242500,594500,252.6591
242500,595000,267.96645
242500,595500,240.09873
242500,596000,271.88943
242500,596500,275.8284
242500,597000,277.5877
242500,597500,260.25392
242500,598000,280.98111
242500,598500,280.69321
242500,599000,281.75719
242500,599500,282.30684
242500,600000,284.312
242500,600500,286.48755
242500,601000,289.46084
242500,601500,288.3413
242500,602000,289.90865
242500,602500,291.89885
242500,603000,295.0341
242500,603500,278.82544
242500,604000,299.61661
242500,604500,302.38417
242500,605000,303.9619
242500,605500,305.729
242500,606000,307.8386
242500,606500,308.8775
242500,607000,312.1001
242500,607500,311.80637
242500,608000,313.94741
242500,608500,321.24209
242500,609000,293.66835
242500,609500,313.503
242500,610000,254.58685
242500,610500,312.3829
242500,611000,310.2662
242500,611500,307.39425
242500,612000,310.5741
242500,612500,310.1848
242500,613000,307.95425
242500,613500,307.29379
242500,614000,306.42417
242500,614500,306.5641
242500,615000,306.54266
242500,615500,304.1424
243000,571000,155.027
243000,571500,161.09495
243000,572000,166.7863
243000,572500,170.31915
243000,573000,177.6919
243000,573500,183.61025
243000,574000,184.7307
243000,574500,193.14735
243000,575000,194.80625
243000,575500,204.7137
243000,576000,208.3164
243000,576500,210.25205
243000,577000,214.09315
243000,577500,215.1477
243000,578000,216.66675
243000,578500,218.6092
243000,579000,218.3884
243000,579500,223.668
243000,580000,217.5014
243000,580500,221.63325
243000,581000,220.7249
243000,581500,222.2838
243000,582000,204.75305
243000,582500,207.4757
243000,583000,195.7283
243000,583500,210.46425
243000,584000,222.38407
243000,584500,204.98858
243000,585000,200.03221
243000,585500,222.20821
243000,586000,214.61695
243000,586500,232.03453
243000,587000,220.83332
243000,587500,223.2081
243000,588000,238.4069
243000,588500,239.39604
243000,589000,240.92682
243000,589500,239.20049
243000,590000,240.0489
243000,590500,240.88638
243000,591000,242.02233
243000,591500,244.05693
243000,592000,245.9253
243000,592500,250.88846
243000,593000,252.95145
243000,593500,259.73955
243000,594000,263.08061
243000,594500,268.07846
243000,595000,251.99394
243000,595500,270.76979
243000,596000,272.51955
243000,596500,276.545
243000,597000,278.85008
243000,597500,278.57561
243000,598000,278.94236
243000,598500,281.54584
243000,599000,283.0558
243000,599500,283.69291
243000,600000,286.1344
243000,600500,289.0107
243000,601000,288.2143
243000,601500,286.3455
243000,602000,264.2334
243000,602500,291.3312
243000,603000,292.82618
243000,603500,296.64765
243000,604000,301.05062
243000,604500,299.43094
243000,605000,301.58625
243000,605500,305.0812
243000,606000,306.69305
243000,606500,309.502
243000,607000,310.81425
243000,607500,266.71558
243000,608000,311.27235
243000,608500,315.94633
243000,609000,302.80302
243000,609500,314.1388
243000,610000,292.1949
243000,610500,309.284
243000,611000,313.3877
243000,611500,306.23975
243000,612000,310.82065
243000,612500,309.57701
243000,613000,308.37971
243000,613500,305.86658
243000,614000,304.53669
243000,614500,302.50515
243000,615000,305.0031
243000,615500,303.4552
243500,571000,158.4988
243500,571500,161.93203
243500,572000,164.35465
243500,572500,173.19295
243500,573000,167.31713
243500,573500,183.93185
243500,574000,187.9835
243500,574500,191.8993
243500,575000,196.8649
243500,575500,199.27005
243500,576000,203.6677
243500,576500,206.7174
243500,577000,207.90935
243500,577500,213.0951
243500,578000,212.16425
243500,578500,216.52095
243500,579000,211.12535
243500,579500,213.56675
243500,580000,215.37715
243500,580500,217.2499
243500,581000,203.95425
243500,581500,204.6694
243500,582000,203.3128
243500,582500,218.34405
243500,583000,204.3347
243500,583500,220.27385
243500,584000,207.41723
243500,584500,206.90262
243500,585000,206.85662
243500,585500,191.26646
243500,586000,214.15039
243500,586500,230.99545
243500,587000,235.6933
243500,587500,238.01357
243500,588000,239.02498
243500,588500,239.00512
243500,589000,239.63195
243500,589500,240.98037
243500,590000,240.44245
243500,590500,241.54266
243500,591000,242.9358
243500,591500,245.16195
243500,592000,247.84169
243500,592500,250.47322
243500,593000,255.06038
243500,593500,259.23491
243500,594000,263.16654
243500,594500,267.15794
243500,595000,268.12102
243500,595500,266.8441
243500,596000,275.3221
243500,596500,273.94767
243500,597000,276.06378
243500,597500,277.21701
243500,598000,278.47765
243500,598500,281.0041
243500,599000,281.3466
243500,599500,282.1538
243500,600000,285.009
243500,600500,282.3955
243500,601000,286.20337
243500,601500,272.9261
243500,602000,290.86305
243500,602500,276.40316
243500,603000,293.98815
243500,603500,294.58624
243500,604000,297.77723
243500,604500,300.42937
243500,605000,291.09151
243500,605500,303.6055
243500,606000,306.3382
243500,606500,308.6763
243500,607000,310.7897
243500,607500,310.29495
243500,608000,313.31595
243500,608500,312.5721
243500,609000,312.1326
243500,609500,309.7631
243500,610000,313.80075
243500,610500,311.61245
243500,611000,307.81175
243500,611500,303.0614
243500,612000,302.71705
243500,612500,306.27575
243500,613000,303.82392
243500,613500,304.29566
243500,614000,302.76395
243500,614500,300.3811
243500,615000,301.40515
243500,615500,296.9231
244000,571500,163.7159
244000,572000,171.26195
244000,572500,172.0603
244000,573000,180.43825
244000,573500,183.2541
244000,574000,187.20615
244000,574500,188.66125
244000,575000,193.63945
244000,575500,194.9879
244000,576000,200.18305
244000,576500,202.64265
244000,577000,203.44065
244000,577500,206.91185
244000,578000,207.24095
244000,578500,209.44775
244000,579000,209.7503
244000,579500,210.5738
244000,580000,211.9151
244000,580500,214.3327
244000,581000,214.7942
244000,581500,216.01355
244000,582000,212.43235
244000,582500,168.2568
244000,583000,220.2641
244000,583500,206.28203
244000,584000,199.1165
244000,584500,206.24129
244000,585000,205.16965
244000,585500,209.16776
244000,586000,227.18516
244000,586500,231.6605
244000,587000,234.99492
244000,587500,238.40152
244000,588000,238.6682
244000,588500,225.0569
244000,589000,240.149
244000,589500,240.46668
244000,590000,241.8306
244000,590500,241.07081
244000,591000,244.34139
244000,591500,246.45653
244000,592000,247.55201
244000,592500,250.72
244000,593000,254.6768
244000,593500,257.64921
244000,594000,263.63875
244000,594500,264.5497
244000,595000,266.25496
244000,595500,276.58165
244000,596000,267.2902
244000,596500,271.64162
244000,597000,274.21478
244000,597500,276.53778
244000,598000,277.6806
244000,598500,280.2155
244000,599000,279.4626
244000,599500,281.8472
244000,600000,284.12684
244000,600500,283.61258
244000,601000,288.30357
244000,601500,288.26138
244000,602000,288.38463
244000,602500,299.57272
244000,603000,293.78416
244000,603500,298.77303
244000,604000,296.97995
244000,604500,298.17267
244000,605000,300.9736
244000,605500,302.4421
244000,606000,303.9918
244000,606500,306.8063
244000,607000,315.0466
244000,607500,310.72165
244000,608000,308.9862
244000,608500,311.3269
244000,609000,307.752
244000,609500,304.58185
244000,610000,306.95905
244000,610500,305.10915
244000,611000,307.06959
244000,611500,301.12174
244000,612000,301.56739
244000,612500,303.46204
244000,613000,299.9039
244000,613500,301.91055
244000,614000,299.9871
244000,614500,299.9111
244000,615000,299.32635
244000,615500,297.5431
244500,572000,168.955
244500,572500,174.27185
244500,573000,177.27975
244500,573500,182.88925
244500,574000,183.461
244500,574500,176.7297
244500,575000,189.5838
244500,575500,193.4104
244500,576000,196.4959
244500,576500,199.529
244500,577000,200.4448
244500,577500,202.42375
244500,578000,202.7878
244500,578500,203.2358
244500,579000,202.3617
244500,579500,204.785
244500,580000,206.941
244500,580500,211.2561
244500,581000,196.8854
244500,581500,204.60785
244500,582000,201.7343
244500,582500,206.51143
244500,583000,205.40435
244500,583500,204.27617
244500,584000,206.49286
244500,584500,193.35219
244500,585000,206.75954
244500,585500,223.84331
244500,586000,208.79373
244500,586500,231.24602
244500,587000,220.48852
244500,587500,237.71585
244500,588000,238.9018
244500,588500,224.9588
244500,589000,239.99235
244500,589500,241.8501
244500,590000,241.6631
244500,590500,228.5242
244500,591000,244.3141
244500,591500,245.75087
244500,592000,247.24064
244500,592500,248.53545
244500,593000,253.86896
244500,593500,254.44035
244500,594000,259.45684
244500,594500,266.88006
244500,595000,242.17173
244500,595500,264.22937
244500,596000,264.99813
244500,596500,269.6557
244500,597000,271.39833
244500,597500,275.88247
244500,598000,279.42345
244500,598500,279.75698
244500,599000,279.67259
244500,599500,281.5122
244500,600000,283.31914
244500,600500,284.93998
244500,601000,286.19385
244500,601500,288.69506
244500,602000,291.86921
244500,602500,291.39808
244500,603000,294.24603
244500,603500,296.28305
244500,604000,296.39116
244500,604500,296.2006
244500,605000,300.0427
244500,605500,301.614
244500,606000,305.0041
244500,606500,307.2107
244500,607000,309.2217
244500,607500,306.35785
244500,608000,294.32253
244500,608500,309.7985
244500,609000,308.6313
244500,609500,303.7555
244500,610000,305.2944
244500,610500,308.57585
244500,611000,302.86218
244500,611500,304.08735
244500,612000,301.75926
244500,612500,303.15975
244500,613000,300.956
244500,613500,296.8981
244500,614000,297.3189
244500,614500,298.36003
244500,615000,297.1588
244500,615500,297.90417
245000,572000,170.1345
245000,572500,171.33155
245000,573000,186.2358
245000,573500,180.33655
245000,574000,179.5351
245000,574500,182.1291
245000,575000,184.9654
245000,575500,188.53895
245000,576000,189.6144
245000,576500,194.0551
245000,577000,193.0202
245000,577500,197.1787
245000,578000,198.38715
245000,578500,197.24895
245000,579000,201.038
245000,579500,200.41205
245000,580000,202.26825
245000,580500,207.46905
245000,581000,210.9726
245000,581500,213.50077
245000,582000,190.89059
245000,582500,218.73205
245000,583000,217.06103
245000,583500,217.29494
245000,584000,217.39085
245000,584500,218.48047
245000,585000,220.99179
245000,585500,209.80406
245000,586000,227.85675
245000,586500,231.671
245000,587000,235.27819
245000,587500,226.78185
245000,588000,238.337
245000,588500,238.9975
245000,589000,239.4315
245000,589500,239.78715
245000,590000,226.43066
245000,590500,226.01885
245000,591000,227.7545
245000,591500,229.3067
245000,592000,246.80715
245000,592500,232.48293
245000,593000,253.28363
245000,593500,258.16409
245000,594000,259.50233
245000,594500,256.9136
245000,595000,260.28377
245000,595500,262.09414
245000,596000,267.8959
245000,596500,265.9508
245000,597000,268.4207
245000,597500,271.09696
245000,598000,273.28722
245000,598500,277.71073
245000,599000,278.43765
245000,599500,279.48535
245000,600000,281.85961
245000,600500,283.37171
245000,601000,288.54169
245000,601500,287.44285
245000,602000,289.64941
245000,602500,288.91905
245000,603000,294.00609
245000,603500,294.1471
245000,604000,294.1973
245000,604500,296.8525
245000,605000,297.6218
245000,605500,301.19097
245000,606000,300.85835
245000,606500,304.6866
245000,607000,308.1797
245000,607500,305.8488
245000,608000,306.6973
245000,608500,305.46058
245000,609000,313.7333
245000,609500,307.08887
245000,610000,304.9874
245000,610500,302.29737
245000,611000,285.69561
245000,611500,302.04814
245000,612000,302.78345
245000,612500,303.6709
245000,613000,299.3203
245000,613500,218.0671
245000,614000,297.18103
245000,614500,294.70358
245000,615000,291.60496
245000,615500,294.10181
245500,572500,166.4018
245500,573000,166.3365
245500,573500,163.9326
245500,574000,174.56185
245500,574500,174.3725
245500,575000,180.07795
245500,575500,180.84525
245500,576000,186.3041
245500,576500,188.551
245500,577000,189.44125
245500,577500,192.95095
245500,578000,192.11255
245500,578500,191.87
245500,579000,193.2337
245500,579500,196.9826
245500,580000,202.5961
245500,580500,206.7861
245500,581000,198.1284
245500,581500,214.84099
245500,582000,205.27761
245500,582500,218.24033
245500,583000,177.5801
245500,583500,202.92697
245500,584000,216.90916
245500,584500,203.49738
245500,585000,205.37152
245500,585500,197.16432
245500,586000,226.10451
245500,586500,217.9072
245500,587000,233.25931
245500,587500,237.0491
245500,588000,237.0778
245500,588500,153.6703
245500,589000,237.9067
245500,589500,239.79834
245500,590000,240.12677
245500,590500,227.213
245500,591000,226.7
245500,591500,245.67665
245500,592000,245.85839
245500,592500,247.92919
245500,593000,251.98929
245500,593500,253.1237
245500,594000,255.05892
245500,594500,254.20565
245500,595000,258.07928
245500,595500,261.69964
245500,596000,264.2438
245500,596500,263.83825
245500,597000,267.08111
245500,597500,271.03129
245500,598000,270.57669
245500,598500,273.06215
245500,599000,276.9607
245500,599500,278.0645
245500,600000,282.9008
245500,600500,282.43887
245500,601000,285.63174
245500,601500,287.39217
245500,602000,290.35215
245500,602500,285.94535
245500,603000,296.4704
245500,603500,294.75025
245500,604000,293.4141
245500,604500,295.91865
245500,605000,297.77705
245500,605500,296.90328
245500,606000,300.84801
245500,606500,282.66146
245500,607000,303.75865
245500,607500,304.60015
245500,608000,305.7115
245500,608500,303.37925
245500,609000,306.79885
245500,609500,301.21098
245500,610000,303.35595
245500,610500,300.15636
245500,611000,296.25171
245500,611500,299.68956
245500,612000,283.7056
245500,612500,298.10675
245500,613000,294.6598
245500,613500,296.60644
245500,614000,296.86021
245500,614500,293.6029
245500,615000,291.93212
245500,615500,296.77032
246000,572500,158.2978
246000,573000,161.03345
246000,573500,158.94851
246000,574000,170.21165
246000,574500,171.0917
246000,575000,160.4087
246000,575500,181.0995
246000,576000,181.80155
246000,576500,184.1543
246000,577000,174.8713
246000,577500,177.6458
246000,578000,186.52985
